"PathwayID","PathwaySize","SignificantGenesInPathway","SignificantGenesTotal","GeneRatio","BackgroundRatio","P.Value","Genes","adj.P.Val","PathwayName"
"hsa04260",81,3,37,0.0810810810810811,0.0106761565836299,0.00701534845665639,"4635/55799/7170",0.560726282115314,"Cardiac muscle contraction"
"hsa05216",37,2,37,0.0540540540540541,0.00487676288388032,0.0138450933855633,"5979/7170",0.560726282115314,"Thyroid cancer"
"hsa04820",231,4,37,0.108108108108108,0.0304468169236853,0.0251827552911832,"4635/4703/7170/131873",0.564628707025814,"Cytoskeleton in muscle cells"
"hsa04261",145,3,37,0.0810810810810811,0.0191116383287202,0.0330889786108249,"4635/55799/7170",0.564628707025814,"Adrenergic signaling in cardiomyocytes"
"hsa04514",148,3,37,0.0810810810810811,0.0195070515355213,0.0348536238904823,"22829/3897/214",0.564628707025814,"Cell adhesion molecule (CAM) interaction"
"hsa00430",14,1,37,0.027027027027027,0.0018452616317385,0.0662070561414172,"339896",0.656345690332921,"Taurine and hypotaurine metabolism"
"hsa05410",93,2,37,0.0540540540540541,0.0122578094108343,0.0750824722064696,"55799/7170",0.656345690332921,"Hypertrophic cardiomyopathy"
"hsa03273",17,1,37,0.027027027027027,0.00224067483853961,0.0798290001649884,"83259",0.656345690332921,"Virion - Lassa virus and SFTS virus"
"hsa05414",98,2,37,0.0540540540540541,0.0129168314221695,0.0821798832455096,"55799/7170",0.656345690332921,"Dilated cardiomyopathy"
"hsa04744",20,1,37,0.027027027027027,0.00263608804534071,0.0932575248820142,"9626",0.656345690332921,"Phototransduction"
"hsa00770",21,1,37,0.027027027027027,0.00276789244760775,0.0976911804363118,"339896",0.656345690332921,"Pantothenate and CoA biosynthesis"
"hsa00534",24,1,37,0.027027027027027,0.00316330565440886,0.110865961650844,"266722",0.656345690332921,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"hsa04926",125,2,37,0.0540540540540541,0.0164755502833795,0.123648385058988,"6013/6019",0.656345690332921,"Relaxin signaling pathway"
"hsa00410",29,1,37,0.027027027027027,0.00382232766574404,0.132409115874896,"339896",0.656345690332921,"beta-Alanine metabolism"
"hsa00030",30,1,37,0.027027027027027,0.00395413206801107,0.136656385352618,"8277",0.656345690332921,"Pentose phosphate pathway"
"hsa04921",142,2,37,0.0540540540540541,0.0187162251219191,0.151897416828304,"3760/55799",0.656345690332921,"Oxytocin signaling pathway"
"hsa04010",282,3,37,0.0810810810810811,0.0371688414393041,0.157269731780012,"55799/8817/5979",0.656345690332921,"MAPK signaling pathway"
"hsa00140",42,1,37,0.027027027027027,0.0055357848952155,0.186071940708667,"412",0.656345690332921,"Steroid hormone biosynthesis"
"hsa00830",43,1,37,0.027027027027027,0.00566758929748254,0.190063370555424,"8228",0.656345690332921,"Retinol metabolism"
"hsa05202",175,2,37,0.0540540540540541,0.0230657703967313,0.209732225837134,"7403/8842",0.656345690332921,"Transcriptional misregulation in cancer"
"hsa04151",326,3,37,0.0810810810810811,0.0429682351390536,0.211325776557606,"8817/5979/131873",0.656345690332921,"PI3K-Akt signaling pathway"
"hsa03010",186,2,37,0.0540540540540541,0.0245156188216686,0.229555613401572,"6192/6191",0.656345690332921,"Ribosome"
"hsa04814",189,2,37,0.0540540540540541,0.0249110320284698,0.234989760680405,"4635/7170",0.656345690332921,"Motor proteins"
"hsa04622",56,1,37,0.027027027027027,0.007381046526954,0.240250445539876,"1654",0.656345690332921,"RIG-I-like receptor signaling pathway"
"hsa04929",61,1,37,0.027027027027027,0.00804006853828918,0.258736166106642,"3760",0.656345690332921,"GnRH secretion"
"hsa05171",209,2,37,0.0540540540540541,0.0275471200738105,0.271387770468759,"6192/6191",0.656345690332921,"Coronavirus disease - COVID-19"
"hsa05218",67,1,37,0.027027027027027,0.00883089495189139,0.280341875756455,"8817",0.656345690332921,"Melanoma"
"hsa04721",69,1,37,0.027027027027027,0.00909450375642546,0.28740666470347,"594855",0.656345690332921,"Synaptic vesicle cycle"
"hsa05230",69,1,37,0.027027027027027,0.00909450375642546,0.28740666470347,"5979",0.656345690332921,"Central carbon metabolism in cancer"
"hsa04810",219,2,37,0.0540540540540541,0.0288651640964808,0.289621084316659,"9087/8817",0.656345690332921,"Regulation of actin cytoskeleton"
"hsa01230",71,1,37,0.027027027027027,0.00935811256095954,0.294403956063993,"8277",0.656345690332921,"Biosynthesis of amino acids"
"hsa05223",72,1,37,0.027027027027027,0.00948991696322657,0.297877486349469,"5979",0.656345690332921,"Non-small cell lung cancer"
"hsa04020",232,2,37,0.0540540540540541,0.0305786213259523,0.313268771960219,"8817/5979",0.656345690332921,"Calcium signaling pathway"
"hsa05032",77,1,37,0.027027027027027,0.0101489389745618,0.314997087676047,"3760",0.656345690332921,"Morphine addiction"
"hsa05412",80,1,37,0.027027027027027,0.0105443521813629,0.325073167250022,"55799",0.656345690332921,"Arrhythmogenic right ventricular cardiomyopathy"
"hsa04146",81,1,37,0.027027027027027,0.0106761565836299,0.328399701526264,"5827",0.656345690332921,"Peroxisome"
"hsa04662",82,1,37,0.027027027027027,0.0108079609858969,0.331710281201661,"23547",0.656345690332921,"B cell receptor signaling pathway"
"hsa04512",86,1,37,0.027027027027027,0.0113351785949651,0.344794536950838,"131873",0.656345690332921,"ECM-receptor interaction"
"hsa04713",89,1,37,0.027027027027027,0.0117305918017662,0.354443817851311,"3760",0.656345690332921,"Circadian entrainment"
"hsa04061",90,1,37,0.027027027027027,0.0118623962040332,0.357629411174797,"6366",0.656345690332921,"Viral protein interaction with cytokine and cytokine receptor"
"hsa04640",92,1,37,0.027027027027027,0.0121260050085673,0.36395477834549,"913",0.656345690332921,"Hematopoietic cell lineage"
"hsa04974",95,1,37,0.027027027027027,0.0125214182153684,0.373329346918376,"131873",0.656345690332921,"Protein digestion and absorption"
"hsa05146",95,1,37,0.027027027027027,0.0125214182153684,0.373329346918376,"913",0.656345690332921,"Amoebiasis"
"hsa04726",96,1,37,0.027027027027027,0.0126532226176354,0.376424223341764,"3760",0.656345690332921,"Serotonergic synapse"
"hsa04080",271,2,37,0.0540540540540541,0.0357189930143667,0.383110617881059,"6013/6019",0.656345690332921,"Neuroactive ligand-receptor interaction"
"hsa04137",102,1,37,0.027027027027027,0.0134440490312376,0.394683565059696,"139341",0.656345690332921,"Mitophagy - animal"
"hsa04064",104,1,37,0.027027027027027,0.0137076578357717,0.400653596075613,"6366",0.656345690332921,"NF-kappa B signaling pathway"
"hsa04724",105,1,37,0.027027027027027,0.0138394622380388,0.403617088918751,"3760",0.656345690332921,"Glutamatergic synapse"
"hsa04725",108,1,37,0.027027027027027,0.0142348754448399,0.412422280065401,"3760",0.656345690332921,"Cholinergic synapse"
"hsa01200",109,1,37,0.027027027027027,0.0143666798471069,0.415329136013734,"8277",0.656345690332921,"Carbon metabolism"
"hsa04517",292,2,37,0.0540540540540541,0.0384868854619744,0.419603272517523,"22829/3897",0.656345690332921,"IgSF CAM signaling"
"hsa05200",489,3,37,0.0810810810810811,0.0644523527085805,0.429836986505885,"8817/5979/7170",0.656345690332921,"Pathways in cancer"
"hsa04915",115,1,37,0.027027027027027,0.0151575062607091,0.432478680907651,"3760",0.656345690332921,"Estrogen signaling pathway"
"hsa04728",123,1,37,0.027027027027027,0.0162119414788454,0.454585156261657,"3760",0.656345690332921,"Dopaminergic synapse"
"hsa04114",128,1,37,0.027027027027027,0.0168709634901806,0.467973800752513,"8243",0.656345690332921,"Oocyte meiosis"
"hsa04380",132,1,37,0.027027027027027,0.0173981810992487,0.478453964259694,"23547",0.656345690332921,"Osteoclast differentiation"
"hsa05226",132,1,37,0.027027027027027,0.0173981810992487,0.478453964259694,"8817",0.656345690332921,"Gastric cancer"
"hsa04371",133,1,37,0.027027027027027,0.0175299855015158,0.481042455651028,"4635",0.656345690332921,"Apelin signaling pathway"
"hsa04723",133,1,37,0.027027027027027,0.0175299855015158,0.481042455651028,"3760",0.656345690332921,"Retrograde endocannabinoid signaling"
"hsa05224",135,1,37,0.027027027027027,0.0177935943060498,0.4861819928392,"8817",0.656345690332921,"Breast cancer"
"hsa04120",140,1,37,0.027027027027027,0.018452616317385,0.498815124194744,"7317",0.662361066553677,"Ubiquitin mediated proteolysis"
"hsa05161",147,1,37,0.027027027027027,0.0193752471332542,0.515995034565071,"1654",0.672661524829568,"Hepatitis B"
"hsa04518",150,1,37,0.027027027027027,0.0197706603400554,0.523181185978553,"131873",0.672661524829568,"Integrin signaling"
"hsa04110",158,1,37,0.027027027027027,0.0208250955581916,0.541840487370192,"8243",0.674612271364097,"Cell cycle"
"hsa04530",160,1,37,0.027027027027027,0.0210887043627257,0.546393138613946,"913",0.674612271364097,"Tight junction"
"hsa04310",168,1,37,0.027027027027027,0.022143139580862,0.564167584824307,"90665",0.674612271364097,"Wnt signaling pathway"
"hsa04141",169,1,37,0.027027027027027,0.022274943983129,0.566341166083439,"79748",0.674612271364097,"Protein processing in endoplasmic reticulum"
"hsa05207",169,1,37,0.027027027027027,0.022274943983129,0.566341166083439,"8817",0.674612271364097,"Chemical carcinogenesis - receptor activation"
"hsa04360",176,1,37,0.027027027027027,0.0231975747989983,0.581263647932906,"3897",0.679585492798347,"Axon guidance"
"hsa05203",182,1,37,0.027027027027027,0.0239884012126005,0.593655699598858,"1654",0.679585492798347,"Viral carcinogenesis"
"hsa04062",183,1,37,0.027027027027027,0.0241202056148675,0.595686049242995,"6366",0.679585492798347,"Chemokine signaling pathway"
"hsa04015",198,1,37,0.027027027027027,0.0260972716488731,0.624982399985848,"8817",0.697630817542501,"Rap1 signaling pathway"
"hsa04510",200,1,37,0.027027027027027,0.0263608804534071,0.628729008402501,"131873",0.697630817542501,"Focal adhesion"
"hsa04014",216,1,37,0.027027027027027,0.0284697508896797,0.657418983170961,"8817",0.719607265362808,"Ras signaling pathway"
"hsa04060",247,1,37,0.027027027027027,0.0325556873599578,0.706995684047634,"6366",0.755082726101731,"Cytokine-cytokine receptor interaction"
"hsa04144",248,1,37,0.027027027027027,0.0326874917622249,0.708472681280637,"6456",0.755082726101731,"Endocytosis"
"hsa05012",261,1,37,0.027027027027027,0.0344009489916963,0.72702675969768,"7317",0.764794383578079,"Parkinson disease"
"hsa05165",304,1,37,0.027027027027027,0.0400685382891789,0.780572108633336,"131873",0.810594112811542,"Human papillomavirus infection"
"hsa04519",347,1,37,0.027027027027027,0.0457361275866614,0.823842700333823,"83259",0.844699477557464,"Cadherin signaling"
"hsa05022",460,1,37,0.027027027027027,0.0606300250428364,0.90171478394052,"7317",0.912986218739776,"Pathways of neurodegeneration - multiple diseases"
"hsa01100",1469,4,37,0.108108108108108,0.193620666930275,0.946132722261891,"8228/412/8277/339896",0.946132722261891,"Metabolic pathways"
